"BuildingID","Date","Time","TargetTemp","ActualTemp","System","SystemAge","BuildingMgr","BuildingAge","product","Country"
12,"6/16/13","15:43:51",68,64,19,10,"M12",26,"FN39TG","Finland"
12,"6/4/13","15:33:07",66,60,2,12,"M12",26,"FN39TG","Finland"
12,"6/15/13","2:45:56",67,77,3,2,"M12",26,"FN39TG","Finland"
12,"6/13/13","6:45:56",70,79,13,29,"M12",26,"FN39TG","Finland"
12,"6/1/13","23:43:51",68,59,2,24,"M12",26,"FN39TG","Finland"
12,"6/20/13","18:13:20",66,78,17,19,"M12",26,"FN39TG","Finland"
12,"6/6/13","10:33:07",67,61,1,2,"M12",26,"FN39TG","Finland"
12,"6/14/13","18:33:07",69,65,5,9,"M12",26,"FN39TG","Finland"
12,"6/25/13","5:00:01",67,75,8,29,"M12",26,"FN39TG","Finland"
12,"6/28/13","8:00:01",70,63,17,6,"M12",26,"FN39TG","Finland"
12,"6/5/13","15:00:01",65,78,1,15,"M12",26,"FN39TG","Finland"
12,"6/7/13","17:00:01",66,69,16,9,"M12",26,"FN39TG","Finland"
12,"6/14/13","0:13:19",69,60,9,7,"M12",26,"FN39TG","Finland"
12,"6/27/13","13:13:19",69,80,2,9,"M12",26,"FN39TG","Finland"
12,"6/22/13","20:13:20",68,70,1,28,"M12",26,"FN39TG","Finland"
12,"6/5/13","9:33:07",66,75,3,16,"M12",26,"FN39TG","Finland"
12,"6/5/13","15:00:01",68,61,9,8,"M12",26,"FN39TG","Finland"
12,"6/14/13","0:13:19",66,66,10,11,"M12",26,"FN39TG","Finland"
12,"6/25/13","11:13:19",65,68,20,9,"M12",26,"FN39TG","Finland"
12,"6/24/13","16:43:51",70,74,18,13,"M12",26,"FN39TG","Finland"
12,"6/2/13","0:13:20",70,62,15,4,"M12",26,"FN39TG","Finland"
12,"6/10/13","8:13:20",69,58,16,21,"M12",26,"FN39TG","Finland"
12,"6/16/13","20:33:07",67,72,15,25,"M12",26,"FN39TG","Finland"
12,"6/1/13","11:00:01",66,74,4,1,"M12",26,"FN39TG","Finland"
12,"6/9/13","19:00:01",67,71,4,29,"M12",26,"FN39TG","Finland"
12,"6/15/13","7:43:51",67,55,10,1,"M12",26,"FN39TG","Finland"
12,"6/19/13","11:43:51",65,78,1,3,"M12",26,"FN39TG","Finland"
12,"6/25/13","17:43:51",68,60,1,13,"M12",26,"FN39TG","Finland"
12,"6/10/13","8:13:20",68,56,10,21,"M12",26,"FN39TG","Finland"
12,"6/14/13","18:33:07",68,68,12,26,"M12",26,"FN39TG","Finland"
12,"6/2/13","12:45:56",68,76,3,17,"M12",26,"FN39TG","Finland"
12,"6/3/13","13:45:56",68,59,2,18,"M12",26,"FN39TG","Finland"
12,"6/27/13","13:45:56",66,75,2,1,"M12",26,"FN39TG","Finland"
12,"6/10/13","2:45:56",66,55,6,21,"M12",26,"FN39TG","Finland"
12,"6/10/13","19:13:19",67,67,16,15,"M12",26,"FN39TG","Finland"
12,"6/12/13","21:13:19",70,61,4,17,"M12",26,"FN39TG","Finland"
12,"6/24/13","9:43:51",67,69,10,21,"M12",26,"FN39TG","Finland"
12,"6/8/13","23:43:51",66,80,10,5,"M12",26,"FN39TG","Finland"
12,"6/13/13","4:13:20",68,66,20,28,"M12",26,"FN39TG","Finland"
12,"6/23/13","14:13:20",67,77,8,30,"M12",26,"FN39TG","Finland"
12,"6/3/13","12:13:19",69,73,1,16,"M12",26,"FN39TG","Finland"
12,"6/12/13","21:13:19",67,60,7,22,"M12",26,"FN39TG","Finland"
12,"6/15/13","0:43:51",69,56,16,26,"M12",26,"FN39TG","Finland"
12,"6/26/13","11:43:51",67,72,8,2,"M12",26,"FN39TG","Finland"
12,"6/12/13","3:13:20",68,56,4,28,"M12",26,"FN39TG","Finland"
12,"6/14/13","11:33:07",67,56,10,30,"M12",26,"FN39TG","Finland"
12,"6/14/13","17:00:01",66,77,20,8,"M12",26,"FN39TG","Finland"
12,"6/19/13","4:43:51",67,80,1,16,"M12",26,"FN39TG","Finland"
12,"6/5/13","20:43:51",67,60,5,7,"M12",26,"FN39TG","Finland"
12,"6/11/13","2:13:20",70,61,7,7,"M12",26,"FN39TG","Finland"
12,"6/2/13","23:13:20",68,56,14,14,"M12",26,"FN39TG","Finland"
12,"6/11/13","8:33:07",66,64,14,1,"M12",26,"FN39TG","Finland"
12,"6/25/13","22:33:07",70,55,12,14,"M12",26,"FN39TG","Finland"
12,"6/2/13","5:00:01",67,74,15,29,"M12",26,"FN39TG","Finland"
12,"6/7/13","10:00:01",70,67,10,11,"M12",26,"FN39TG","Finland"
12,"6/13/13","16:00:01",66,68,8,27,"M12",26,"FN39TG","Finland"
12,"6/15/13","18:00:01",65,75,9,20,"M12",26,"FN39TG","Finland"
12,"6/3/13","18:43:51",66,79,19,25,"M12",26,"FN39TG","Finland"
12,"6/10/13","1:13:20",66,67,2,8,"M12",26,"FN39TG","Finland"
12,"6/12/13","3:13:20",66,77,15,7,"M12",26,"FN39TG","Finland"
12,"6/18/13","15:33:07",68,79,8,18,"M12",26,"FN39TG","Finland"
12,"6/20/13","17:33:07",68,74,4,27,"M12",26,"FN39TG","Finland"
12,"6/25/13","22:33:07",65,75,4,24,"M12",26,"FN39TG","Finland"
12,"6/12/13","21:45:56",65,72,18,1,"M12",26,"FN39TG","Finland"
12,"6/18/13","3:45:56",70,70,7,8,"M12",26,"FN39TG","Finland"
12,"6/25/13","10:45:56",65,64,2,29,"M12",26,"FN39TG","Finland"
12,"6/3/13","18:45:56",70,72,11,27,"M12",26,"FN39TG","Finland"
12,"6/29/13","7:43:51",66,75,5,4,"M12",26,"FN39TG","Finland"
12,"6/9/13","23:13:20",69,79,12,4,"M12",26,"FN39TG","Finland"
12,"6/10/13","0:33:07",65,76,9,12,"M12",26,"FN39TG","Finland"
12,"6/15/13","5:33:07",69,60,9,1,"M12",26,"FN39TG","Finland"
12,"6/5/13","1:00:01",65,57,20,16,"M12",26,"FN39TG","Finland"
12,"6/18/13","20:13:19",70,69,14,21,"M12",26,"FN39TG","Finland"
12,"6/24/13","2:43:51",69,61,15,24,"M12",26,"FN39TG","Finland"
12,"6/3/13","11:43:51",65,77,8,23,"M12",26,"FN39TG","Finland"
12,"6/10/13","0:33:07",70,69,17,27,"M12",26,"FN39TG","Finland"
12,"6/14/13","4:33:07",65,57,14,28,"M12",26,"FN39TG","Finland"
12,"6/23/13","13:33:07",67,58,19,13,"M12",26,"FN39TG","Finland"
12,"6/26/13","16:33:07",70,77,20,9,"M12",26,"FN39TG","Finland"
12,"6/27/13","11:13:20",70,74,17,13,"M12",26,"FN39TG","Finland"
12,"6/18/13","8:33:07",65,69,7,23,"M12",26,"FN39TG","Finland"
12,"6/25/13","21:00:01",67,72,14,6,"M12",26,"FN39TG","Finland"
12,"6/11/13","19:43:51",70,61,8,15,"M12",26,"FN39TG","Finland"
12,"6/19/13","3:13:20",65,77,19,7,"M12",26,"FN39TG","Finland"
12,"6/25/13","9:13:20",70,64,7,10,"M12",26,"FN39TG","Finland"
12,"6/21/13","17:45:56",66,66,6,8,"M12",26,"FN39TG","Finland"
12,"6/30/13","2:45:56",69,67,2,12,"M12",26,"FN39TG","Finland"
12,"6/9/13","11:45:56",68,71,12,15,"M12",26,"FN39TG","Finland"
12,"6/12/13","14:45:56",69,75,18,6,"M12",26,"FN39TG","Finland"
12,"6/19/13","21:45:56",68,73,18,3,"M12",26,"FN39TG","Finland"
12,"6/20/13","22:45:56",68,70,20,28,"M12",26,"FN39TG","Finland"
12,"6/10/13","5:13:19",65,56,20,5,"M12",26,"FN39TG","Finland"
12,"6/23/13","18:13:19",70,74,7,18,"M12",26,"FN39TG","Finland"
12,"6/26/13","21:13:19",68,64,1,9,"M12",26,"FN39TG","Finland"
12,"6/14/13","3:00:01",67,56,10,25,"M12",26,"FN39TG","Finland"
12,"6/20/13","9:00:01",66,79,14,17,"M12",26,"FN39TG","Finland"
12,"6/5/13","0:13:19",65,63,11,16,"M12",26,"FN39TG","Finland"
12,"6/13/13","8:13:19",68,56,3,17,"M12",26,"FN39TG","Finland"
12,"6/18/13","13:13:19",67,66,8,13,"M12",26,"FN39TG","Finland"
12,"6/10/13","17:13:20",65,55,3,23,"M12",26,"FN39TG","Finland"
12,"6/12/13","1:00:01",68,61,20,14,"M12",26,"FN39TG","Finland"
12,"6/16/13","5:00:01",67,61,2,2,"M12",26,"FN39TG","Finland"
12,"6/20/13","9:00:01",66,74,17,4,"M12",26,"FN39TG","Finland"
12,"6/19/13","20:43:51",67,76,1,22,"M12",26,"FN39TG","Finland"
12,"6/23/13","6:33:07",69,64,2,26,"M12",26,"FN39TG","Finland"
12,"6/29/13","18:00:01",69,77,20,13,"M12",26,"FN39TG","Finland"
12,"6/3/13","22:00:01",69,65,6,19,"M12",26,"FN39TG","Finland"
12,"6/24/13","19:13:19",66,76,16,2,"M12",26,"FN39TG","Finland"
12,"6/27/13","4:13:20",68,68,12,17,"M12",26,"FN39TG","Finland"
12,"6/15/13","22:13:20",67,70,8,14,"M12",26,"FN39TG","Finland"
12,"6/3/13","4:45:56",67,75,10,7,"M12",26,"FN39TG","Finland"
12,"6/15/13","16:45:56",67,79,12,10,"M12",26,"FN39TG","Finland"
12,"6/4/13","16:00:01",65,76,5,26,"M12",26,"FN39TG","Finland"
12,"6/11/13","23:00:01",70,57,6,14,"M12",26,"FN39TG","Finland"
12,"6/14/13","2:13:19",69,73,8,15,"M12",26,"FN39TG","Finland"
12,"6/28/13","16:13:19",68,55,10,19,"M12",26,"FN39TG","Finland"
12,"6/2/13","20:13:19",70,62,11,22,"M12",26,"FN39TG","Finland"
12,"6/8/13","2:43:51",70,71,14,19,"M12",26,"FN39TG","Finland"
12,"6/20/13","14:43:51",68,72,16,11,"M12",26,"FN39TG","Finland"
12,"6/15/13","15:13:20",69,64,9,15,"M12",26,"FN39TG","Finland"
12,"6/23/13","23:13:20",70,72,20,12,"M12",26,"FN39TG","Finland"
12,"6/1/13","7:33:07",65,72,2,24,"M12",26,"FN39TG","Finland"
12,"6/22/13","4:00:01",70,66,12,17,"M12",26,"FN39TG","Finland"
12,"6/26/13","8:00:01",70,62,15,11,"M12",26,"FN39TG","Finland"
12,"6/6/13","18:00:01",65,59,12,5,"M12",26,"FN39TG","Finland"
12,"6/1/13","1:13:20",68,69,10,25,"M12",26,"FN39TG","Finland"
12,"6/5/13","11:33:07",69,79,19,25,"M12",26,"FN39TG","Finland"
12,"6/15/13","21:33:07",67,66,10,22,"M12",26,"FN39TG","Finland"
12,"6/24/13","6:00:01",66,55,1,27,"M12",26,"FN39TG","Finland"
12,"6/28/13","10:00:01",66,68,19,17,"M12",26,"FN39TG","Finland"
12,"6/3/13","15:00:01",67,67,16,29,"M12",26,"FN39TG","Finland"
12,"6/4/13","16:00:01",70,68,14,6,"M12",26,"FN39TG","Finland"
12,"6/12/13","0:13:19",67,73,14,20,"M12",26,"FN39TG","Finland"
12,"6/2/13","2:13:20",68,72,16,16,"M12",26,"FN39TG","Finland"
12,"6/4/13","4:13:20",70,56,5,15,"M12",26,"FN39TG","Finland"
12,"6/25/13","1:33:07",69,66,5,27,"M12",26,"FN39TG","Finland"
12,"6/6/13","0:45:56",68,64,6,3,"M12",26,"FN39TG","Finland"
12,"6/30/13","5:00:01",65,71,8,15,"M12",26,"FN39TG","Finland"
12,"6/23/13","4:13:19",66,63,1,7,"M12",26,"FN39TG","Finland"
12,"6/25/13","6:13:19",68,79,19,7,"M12",26,"FN39TG","Finland"
12,"6/27/13","8:13:19",66,77,9,1,"M12",26,"FN39TG","Finland"
12,"6/1/13","0:33:07",66,73,19,8,"M12",26,"FN39TG","Finland"
12,"6/5/13","4:33:07",69,61,3,19,"M12",26,"FN39TG","Finland"
12,"6/20/13","1:13:19",65,79,5,2,"M12",26,"FN39TG","Finland"
12,"6/1/13","18:43:51",65,71,6,1,"M12",26,"FN39TG","Finland"
12,"6/5/13","22:43:51",67,73,8,3,"M12",26,"FN39TG","Finland"
12,"6/15/13","8:13:20",65,61,9,23,"M12",26,"FN39TG","Finland"
12,"6/16/13","15:33:07",67,55,6,2,"M12",26,"FN39TG","Finland"
12,"6/8/13","13:00:01",66,77,12,15,"M12",26,"FN39TG","Finland"
12,"6/13/13","0:43:51",70,61,5,29,"M12",26,"FN39TG","Finland"
12,"6/2/13","19:43:51",69,60,14,1,"M12",26,"FN39TG","Finland"
12,"6/28/13","21:13:20",69,58,2,8,"M12",26,"FN39TG","Finland"
12,"6/3/13","2:33:07",67,69,1,15,"M12",26,"FN39TG","Finland"
12,"6/3/13","8:00:01",68,75,12,15,"M12",26,"FN39TG","Finland"
12,"6/12/13","23:13:19",69,66,5,18,"M12",26,"FN39TG","Finland"
12,"6/22/13","9:43:51",69,77,6,30,"M12",26,"FN39TG","Finland"
12,"6/27/13","14:43:51",70,77,3,18,"M12",26,"FN39TG","Finland"
12,"6/4/13","21:43:51",66,78,15,4,"M12",26,"FN39TG","Finland"
12,"6/5/13","22:43:51",65,79,10,16,"M12",26,"FN39TG","Finland"
12,"6/20/13","13:13:20",69,76,9,10,"M12",26,"FN39TG","Finland"
12,"6/3/13","2:33:07",70,64,15,14,"M12",26,"FN39TG","Finland"
12,"6/20/13","19:33:07",65,55,20,21,"M12",26,"FN39TG","Finland"
12,"6/14/13","1:45:56",65,63,2,5,"M12",26,"FN39TG","Finland"
12,"6/3/13","1:00:01",67,59,17,18,"M12",26,"FN39TG","Finland"
12,"6/18/13","16:00:01",66,67,15,6,"M12",26,"FN39TG","Finland"
12,"6/12/13","16:13:19",68,61,1,5,"M12",26,"FN39TG","Finland"
12,"6/25/13","5:43:51",66,68,8,1,"M12",26,"FN39TG","Finland"
12,"6/26/13","6:43:51",68,71,11,27,"M12",26,"FN39TG","Finland"
12,"6/29/13","9:43:51",65,71,1,28,"M12",26,"FN39TG","Finland"
12,"6/11/13","3:33:07",66,55,3,7,"M12",26,"FN39TG","Finland"
12,"6/14/13","6:33:07",70,60,14,20,"M12",26,"FN39TG","Finland"
12,"6/20/13","12:33:07",69,62,8,25,"M12",26,"FN39TG","Finland"
12,"6/5/13","21:13:20",68,66,4,1,"M12",26,"FN39TG","Finland"
12,"6/2/13","0:00:01",69,77,20,19,"M12",26,"FN39TG","Finland"
12,"6/11/13","9:00:01",65,64,18,19,"M12",26,"FN39TG","Finland"
12,"6/22/13","20:00:01",70,73,16,8,"M12",26,"FN39TG","Finland"
12,"6/13/13","5:33:07",70,68,4,26,"M12",26,"FN39TG","Finland"
12,"6/2/13","0:00:01",69,66,2,30,"M12",26,"FN39TG","Finland"
12,"6/6/13","4:00:01",65,61,20,5,"M12",26,"FN39TG","Finland"
12,"6/24/13","4:43:51",68,59,11,6,"M12",26,"FN39TG","Finland"
12,"6/3/13","13:43:51",66,56,4,28,"M12",26,"FN39TG","Finland"
12,"6/11/13","21:43:51",69,69,10,29,"M12",26,"FN39TG","Finland"
12,"6/25/13","11:13:20",70,67,17,21,"M12",26,"FN39TG","Finland"
12,"6/15/13","7:33:07",65,59,11,4,"M12",26,"FN39TG","Finland"
12,"6/23/13","15:33:07",66,78,20,22,"M12",26,"FN39TG","Finland"
12,"6/16/13","14:45:56",67,60,18,16,"M12",26,"FN39TG","Finland"
12,"6/17/13","15:45:56",68,68,10,20,"M12",26,"FN39TG","Finland"
12,"6/28/13","2:45:56",65,67,9,1,"M12",26,"FN39TG","Finland"
12,"6/11/13","15:45:56",68,61,9,3,"M12",26,"FN39TG","Finland"
12,"6/19/13","23:45:56",70,73,14,3,"M12",26,"FN39TG","Finland"
12,"6/7/13","17:45:56",66,60,16,19,"M12",26,"FN39TG","Finland"
12,"6/13/13","4:00:01",68,74,12,24,"M12",26,"FN39TG","Finland"
12,"6/22/13","13:00:01",67,77,3,25,"M12",26,"FN39TG","Finland"
12,"6/5/13","2:13:19",65,58,5,24,"M12",26,"FN39TG","Finland"
12,"6/12/13","9:13:19",70,59,17,14,"M12",26,"FN39TG","Finland"
12,"6/25/13","22:13:19",70,65,6,8,"M12",26,"FN39TG","Finland"
12,"6/3/13","6:43:51",67,71,14,25,"M12",26,"FN39TG","Finland"
12,"6/5/13","8:43:51",70,64,15,30,"M12",26,"FN39TG","Finland"
12,"6/24/13","3:13:20",67,60,9,26,"M12",26,"FN39TG","Finland"
12,"6/26/13","5:13:20",67,55,15,4,"M12",26,"FN39TG","Finland"
12,"6/27/13","6:13:20",68,74,18,17,"M12",26,"FN39TG","Finland"
12,"6/25/13","10:33:07",70,76,19,16,"M12",26,"FN39TG","Finland"
12,"6/3/13","18:33:07",68,78,18,12,"M12",26,"FN39TG","Finland"
12,"6/16/13","7:00:01",68,68,17,23,"M12",26,"FN39TG","Finland"
12,"6/20/13","17:13:19",68,58,7,30,"M12",26,"FN39TG","Finland"
12,"6/26/13","23:13:19",69,68,3,18,"M12",26,"FN39TG","Finland"
12,"6/15/13","6:00:01",67,62,5,29,"M12",26,"FN39TG","Finland"
12,"6/6/13","3:13:19",66,65,8,1,"M12",26,"FN39TG","Finland"
12,"6/13/13","10:13:19",70,57,7,21,"M12",26,"FN39TG","Finland"
12,"6/29/13","8:13:20",70,79,17,21,"M12",26,"FN39TG","Finland"
12,"6/17/13","2:33:07",68,72,17,27,"M12",26,"FN39TG","Finland"
13,"6/18/13","17:00:01",66,57,12,5,"M13",25,"JDNS77","Saudi Arabia"
13,"6/29/13","4:13:19",66,77,7,6,"M13",25,"JDNS77","Saudi Arabia"
13,"6/2/13","19:13:20",65,72,4,1,"M13",25,"JDNS77","Saudi Arabia"
13,"6/16/13","9:33:07",69,79,7,8,"M13",25,"JDNS77","Saudi Arabia"
13,"6/18/13","11:33:07",69,64,1,9,"M13",25,"JDNS77","Saudi Arabia"
13,"6/7/13","6:00:01",70,63,3,27,"M13",25,"JDNS77","Saudi Arabia"
13,"6/10/13","9:00:01",70,60,7,15,"M13",25,"JDNS77","Saudi Arabia"
13,"6/12/13","11:00:01",65,74,1,30,"M13",25,"JDNS77","Saudi Arabia"
13,"6/14/13","13:00:01",67,57,1,13,"M13",25,"JDNS77","Saudi Arabia"
13,"6/18/13","17:00:01",65,71,18,17,"M13",25,"JDNS77","Saudi Arabia"
13,"6/7/13","12:13:19",66,69,2,15,"M13",25,"JDNS77","Saudi Arabia"
13,"6/10/13","15:13:19",66,74,12,7,"M13",25,"JDNS77","Saudi Arabia"
13,"6/19/13","12:33:07",69,66,8,19,"M13",25,"JDNS77","Saudi Arabia"
13,"6/29/13","22:33:07",70,58,6,9,"M13",25,"JDNS77","Saudi Arabia"
13,"6/2/13","1:00:01",70,61,20,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/13/13","12:00:01",67,71,8,5,"M13",25,"JDNS77","Saudi Arabia"
13,"6/25/13","0:13:19",69,56,18,5,"M13",25,"JDNS77","Saudi Arabia"
13,"6/6/13","11:13:19",68,60,9,17,"M13",25,"JDNS77","Saudi Arabia"
13,"6/7/13","12:13:19",66,56,8,21,"M13",25,"JDNS77","Saudi Arabia"
13,"6/10/13","15:13:19",66,59,11,14,"M13",25,"JDNS77","Saudi Arabia"
13,"6/29/13","10:43:51",65,72,16,25,"M13",25,"JDNS77","Saudi Arabia"
13,"6/13/13","0:13:20",70,55,10,28,"M13",25,"JDNS77","Saudi Arabia"
13,"6/20/13","7:13:20",70,67,3,27,"M13",25,"JDNS77","Saudi Arabia"
13,"6/28/13","15:13:20",66,61,8,6,"M13",25,"JDNS77","Saudi Arabia"
13,"6/9/13","2:33:07",66,72,17,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/22/13","15:33:07",69,73,7,12,"M13",25,"JDNS77","Saudi Arabia"
13,"6/13/13","12:45:56",66,68,4,15,"M13",25,"JDNS77","Saudi Arabia"
13,"6/8/13","13:45:56",65,78,2,2,"M13",25,"JDNS77","Saudi Arabia"
13,"6/16/13","21:45:56",69,70,8,22,"M13",25,"JDNS77","Saudi Arabia"
13,"6/24/13","22:13:19",70,75,15,9,"M13",25,"JDNS77","Saudi Arabia"
13,"6/10/13","14:43:51",69,59,9,24,"M13",25,"JDNS77","Saudi Arabia"
13,"6/22/13","2:13:20",67,63,3,4,"M13",25,"JDNS77","Saudi Arabia"
13,"6/4/13","14:13:20",65,64,7,23,"M13",25,"JDNS77","Saudi Arabia"
13,"6/28/13","14:33:07",66,65,6,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/21/13","13:00:01",69,68,16,11,"M13",25,"JDNS77","Saudi Arabia"
13,"6/26/13","12:33:07",69,71,7,20,"M13",25,"JDNS77","Saudi Arabia"
13,"6/24/13","16:00:01",66,74,11,30,"M13",25,"JDNS77","Saudi Arabia"
13,"6/11/13","9:13:19",68,73,5,18,"M13",25,"JDNS77","Saudi Arabia"
13,"6/20/13","18:13:19",66,57,16,5,"M13",25,"JDNS77","Saudi Arabia"
13,"6/28/13","14:33:07",66,80,3,28,"M13",25,"JDNS77","Saudi Arabia"
13,"6/22/13","14:00:01",68,68,19,28,"M13",25,"JDNS77","Saudi Arabia"
13,"6/2/13","0:13:19",69,61,4,6,"M13",25,"JDNS77","Saudi Arabia"
13,"6/6/13","4:13:19",69,78,1,12,"M13",25,"JDNS77","Saudi Arabia"
13,"6/8/13","6:13:19",69,60,4,8,"M13",25,"JDNS77","Saudi Arabia"
13,"6/18/13","16:13:19",67,69,8,28,"M13",25,"JDNS77","Saudi Arabia"
13,"6/5/13","9:43:51",66,55,1,18,"M13",25,"JDNS77","Saudi Arabia"
13,"6/23/13","9:33:07",70,77,9,13,"M13",25,"JDNS77","Saudi Arabia"
13,"6/17/13","9:45:56",69,79,2,5,"M13",25,"JDNS77","Saudi Arabia"
13,"6/24/13","16:45:56",70,67,9,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/28/13","20:45:56",68,79,17,22,"M13",25,"JDNS77","Saudi Arabia"
13,"6/10/13","8:45:56",68,65,17,22,"M13",25,"JDNS77","Saudi Arabia"
13,"6/17/13","15:45:56",68,75,9,4,"M13",25,"JDNS77","Saudi Arabia"
13,"6/24/13","9:00:01",69,58,15,29,"M13",25,"JDNS77","Saudi Arabia"
13,"6/28/13","1:13:20",65,61,1,17,"M13",25,"JDNS77","Saudi Arabia"
13,"6/9/13","12:13:20",69,68,2,2,"M13",25,"JDNS77","Saudi Arabia"
13,"6/4/13","13:33:07",67,70,16,8,"M13",25,"JDNS77","Saudi Arabia"
13,"6/11/13","20:33:07",66,56,14,5,"M13",25,"JDNS77","Saudi Arabia"
13,"6/13/13","22:33:07",65,71,3,9,"M13",25,"JDNS77","Saudi Arabia"
13,"6/16/13","1:00:01",67,78,7,28,"M13",25,"JDNS77","Saudi Arabia"
13,"6/4/13","19:00:01",65,63,16,4,"M13",25,"JDNS77","Saudi Arabia"
13,"6/8/13","23:00:01",66,67,5,22,"M13",25,"JDNS77","Saudi Arabia"
13,"6/19/13","10:13:19",68,55,11,11,"M13",25,"JDNS77","Saudi Arabia"
13,"6/23/13","14:13:19",65,66,3,20,"M13",25,"JDNS77","Saudi Arabia"
13,"6/28/13","19:13:19",66,75,2,22,"M13",25,"JDNS77","Saudi Arabia"
13,"6/2/13","23:13:19",70,72,1,1,"M13",25,"JDNS77","Saudi Arabia"
13,"6/19/13","22:13:20",67,77,8,23,"M13",25,"JDNS77","Saudi Arabia"
13,"6/28/13","7:33:07",67,63,18,21,"M13",25,"JDNS77","Saudi Arabia"
13,"6/11/13","20:33:07",68,75,2,21,"M13",25,"JDNS77","Saudi Arabia"
13,"6/3/13","0:43:51",67,61,2,13,"M13",25,"JDNS77","Saudi Arabia"
13,"6/13/13","22:33:07",66,62,16,24,"M13",25,"JDNS77","Saudi Arabia"
13,"6/19/13","4:00:01",65,56,5,2,"M13",25,"JDNS77","Saudi Arabia"
13,"6/26/13","11:00:01",69,56,4,8,"M13",25,"JDNS77","Saudi Arabia"
13,"6/29/13","14:00:01",67,66,9,17,"M13",25,"JDNS77","Saudi Arabia"
13,"6/3/13","18:00:01",68,64,18,27,"M13",25,"JDNS77","Saudi Arabia"
13,"6/10/13","1:13:19",70,66,10,30,"M13",25,"JDNS77","Saudi Arabia"
13,"6/12/13","3:13:19",69,79,6,17,"M13",25,"JDNS77","Saudi Arabia"
13,"6/21/13","12:13:19",69,60,11,10,"M13",25,"JDNS77","Saudi Arabia"
13,"6/26/13","17:13:19",66,73,4,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/8/13","5:45:56",65,62,20,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/19/13","16:45:56",69,72,16,5,"M13",25,"JDNS77","Saudi Arabia"
13,"6/17/13","1:13:19",67,61,1,8,"M13",25,"JDNS77","Saudi Arabia"
13,"6/30/13","14:13:19",68,76,13,2,"M13",25,"JDNS77","Saudi Arabia"
13,"6/15/13","23:00:01",65,55,7,27,"M13",25,"JDNS77","Saudi Arabia"
13,"6/30/13","14:13:19",65,64,2,3,"M13",25,"JDNS77","Saudi Arabia"
13,"6/15/13","5:43:51",69,56,10,7,"M13",25,"JDNS77","Saudi Arabia"
13,"6/22/13","12:43:51",70,59,3,28,"M13",25,"JDNS77","Saudi Arabia"
13,"6/12/13","8:13:20",66,56,11,18,"M13",25,"JDNS77","Saudi Arabia"
13,"6/15/13","11:13:20",67,70,6,22,"M13",25,"JDNS77","Saudi Arabia"
13,"6/29/13","1:33:07",67,74,4,30,"M13",25,"JDNS77","Saudi Arabia"
13,"6/2/13","4:33:07",68,62,6,1,"M13",25,"JDNS77","Saudi Arabia"
13,"6/18/13","20:33:07",69,76,15,10,"M13",25,"JDNS77","Saudi Arabia"
13,"6/24/13","8:13:19",67,65,18,25,"M13",25,"JDNS77","Saudi Arabia"
13,"6/26/13","16:43:51",67,61,13,23,"M13",25,"JDNS77","Saudi Arabia"
13,"6/3/13","23:43:51",67,78,10,12,"M13",25,"JDNS77","Saudi Arabia"
13,"6/24/13","20:13:20",70,80,6,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/7/13","15:00:01",69,66,8,3,"M13",25,"JDNS77","Saudi Arabia"
13,"6/9/13","17:00:01",69,75,3,21,"M13",25,"JDNS77","Saudi Arabia"
13,"6/1/13","15:13:19",65,71,4,21,"M13",25,"JDNS77","Saudi Arabia"
13,"6/25/13","21:13:20",67,73,6,7,"M13",25,"JDNS77","Saudi Arabia"
13,"6/3/13","5:33:07",69,76,12,4,"M13",25,"JDNS77","Saudi Arabia"
13,"6/7/13","9:33:07",69,71,12,18,"M13",25,"JDNS77","Saudi Arabia"
13,"6/26/13","4:45:56",67,57,5,29,"M13",25,"JDNS77","Saudi Arabia"
13,"6/26/13","10:45:56",69,71,14,8,"M13",25,"JDNS77","Saudi Arabia"
13,"6/15/13","5:45:56",66,66,11,26,"M13",25,"JDNS77","Saudi Arabia"
13,"6/19/13","2:43:51",65,55,13,7,"M13",25,"JDNS77","Saudi Arabia"
13,"6/21/13","4:43:51",70,79,5,1,"M13",25,"JDNS77","Saudi Arabia"
13,"6/22/13","5:43:51",66,69,5,9,"M13",25,"JDNS77","Saudi Arabia"
13,"6/20/13","9:13:20",69,59,1,8,"M13",25,"JDNS77","Saudi Arabia"
13,"6/18/13","13:33:07",68,56,2,7,"M13",25,"JDNS77","Saudi Arabia"
13,"6/17/13","18:00:01",65,69,19,10,"M13",25,"JDNS77","Saudi Arabia"
13,"6/18/13","19:00:01",70,80,6,25,"M13",25,"JDNS77","Saudi Arabia"
13,"6/19/13","20:00:01",66,55,1,15,"M13",25,"JDNS77","Saudi Arabia"
13,"6/26/13","3:13:19",67,57,5,10,"M13",25,"JDNS77","Saudi Arabia"
13,"6/24/13","7:43:51",69,60,1,30,"M13",25,"JDNS77","Saudi Arabia"
13,"6/23/13","12:13:20",65,66,17,15,"M13",25,"JDNS77","Saudi Arabia"
